,l,w
4559,4559.911982396479,-0.03753060178637169
4560,4560.9121824364875,-0.03757776951658398
4561,4561.912382476495,-0.03762493724679539
4562,4562.912582516503,-0.03767210497700724
4563,4563.912782556511,-0.03771927270721909
4564,4564.912982596519,-0.03776644043743138
4565,4565.913182636527,-0.03781360816764279
4566,4566.913382676536,-0.03786077589785508
4567,4567.913582716543,-0.03790794362806693
4568,4568.913782756551,-0.03795511135827878
4569,4569.913982796559,-0.038002279088489965
4570,4570.914182836567,-0.038049446818701815
4571,4571.9143828765755,-0.03809661454891389
4572,4572.914582916583,-0.03814378227912618
4573,4573.914782956591,-0.03819095000933759
4574,4574.914982996599,-0.03823811773954966
4575,4575.915183036607,-0.03828528546976151
4576,4576.915383076615,-0.03833245319997336
4577,4577.915583116624,-0.03837962093018499
4578,4578.915783156631,-0.03842678866039728
4579,4579.915983196639,-0.038473956390609576
4580,4580.916183236647,-0.03852112412082098
4581,4581.916383276655,-0.038568291851033054
4582,4582.9165833166635,-0.038615459581244904
4583,4583.916783356671,-0.038662627311456754
4584,4584.916983396679,-0.03870979504166838
4585,4585.917183436687,-0.03875696277188023
4586,4586.917383476695,-0.03880413050209297
4587,4587.917583516703,-0.038851298232304154
4588,4588.917783556712,-0.03889846596251645
4589,4589.917983596719,-0.0389456336927283
4590,4590.918183636727,-0.03897253473577522
4591,4591.918383676735,-0.03898332582855479
4592,4592.918583716743,-0.03899411692133459
4593,4593.9187837567515,-0.03900490801411416
4594,4594.918983796759,-0.03901569910689329
4595,4595.919183836767,-0.03902649019967308
4596,4596.919383876775,-0.039037281292453097
4597,4597.919583916783,-0.03904807238523178
4598,4598.919783956791,-0.039058863478011574
4599,4599.9199839968,-0.03906965457079137
4600,4600.920184036807,-0.03908044566357072
4601,4601.920384076815,-0.03909123675635007
4602,4602.920584116823,-0.03910202784913008
4603,4603.920784156831,-0.039112818941909655
4604,4604.9209841968395,-0.039123610034689005
4605,4605.921184236847,-0.0391344011274688
4606,4606.921384276855,-0.03914519222024815
4607,4607.921584316863,-0.0391559833130275
4608,4608.921784356871,-0.03916677440580729
4609,4609.921984396879,-0.039177565498586864
4610,4610.922184436888,-0.039188356591366436
4611,4611.922384476895,-0.039199147684145785
4612,4612.922584516903,-0.03920993877692558
4613,4613.922784556911,-0.03922072986970493
4614,4614.922984596919,-0.03923152096248472
4615,4615.9231846369275,-0.03924231205526407
4616,4616.923384676935,-0.039253103148043866
4617,4617.923584716943,-0.039263894240823216
4618,4618.923784756951,-0.039274685333602566
4619,4619.923984796959,-0.03928547642638236
4620,4620.9241848369675,-0.03929626751916171
4621,4621.924384876976,-0.0393070586119415
4622,4622.924584916983,-0.039317849704721075
4623,4623.924784956991,-0.03932864079750065
4624,4624.924984996999,-0.03933943189028044
4625,4625.925185037007,-0.039350222983059346
4626,4626.925385077016,-0.03936101407583914
4627,4627.925585117023,-0.03937180516861871
4628,4628.925785157031,-0.03938259626139806
4629,4629.925985197039,-0.03939338735417808
4630,4630.926185237047,-0.039378171670366946
4631,4631.9263852770555,-0.039352408339607514
4632,4632.926585317064,-0.039326645008848526
4633,4633.926785357071,-0.039300881678089095
4634,4634.926985397079,-0.039275118347329885
4635,4635.927185437087,-0.03924935501657001
4636,4636.927385477095,-0.03922359168581124
4637,4637.927585517104,-0.03919782835505181
4638,4638.927785557111,-0.03917206502429238
4639,4639.927985597119,-0.03914630169353339
4640,4640.928185637127,-0.03912053836277418
4641,4641.928385677135,-0.03909477503201475
4642,4642.9285857171435,-0.039069011701255985
4643,4643.928785757152,-0.03904324837049611
4644,4644.928985797159,-0.03901748503973712
4645,4645.929185837167,-0.038991721708977245
4646,4646.929385877175,-0.0389659583782187
4647,4647.929585917183,-0.03894019504745905
4648,4648.929785957192,-0.03891443171670006
4649,4649.929985997199,-0.03888866838594107
4650,4650.930186037207,-0.03886290505518164
4651,4651.930386077215,-0.03883714172442243
4652,4652.930586117223,-0.038811378393662554
4653,4653.9307861572315,-0.03878561506290379
4654,4654.93098619724,-0.03875985173214436
4655,4655.931186237247,-0.03873408840138515
4656,4656.931386277255,-0.03870832507062594
4657,4657.931586317263,-0.03868256173986673
4658,4658.931786357271,-0.038656798409107296
4659,4659.93198639728,-0.03863103507834875
4660,4660.932186437287,-0.038605271747588876
4661,4661.932386477295,-0.03857950841682989
4662,4662.932586517303,-0.03855374508607046
4663,4663.932786557311,-0.03852798175531125
4664,4664.9329865973195,-0.03850221842455159
4665,4665.933186637328,-0.038476455093792605
4666,4666.933386677335,-0.038450691763033173
4667,4667.933586717343,-0.038424928432274186
4668,4668.933786757351,-0.038399165101514754
4669,4669.9339867973595,-0.03837340177075599
4670,4670.934186837368,-0.03834763843999589
4671,4671.934386877375,-0.03832187510923735
4672,4672.934586917383,-0.03829611177847747
4673,4673.934786957391,-0.0383024816795805
4674,4674.934986997399,-0.03832219275602866
4675,4675.935187037408,-0.038341903832477486
4676,4676.935387077416,-0.038361614908925645
4677,4677.935587117423,-0.038381325985374026
4678,4678.935787157431,-0.038432066252718666
4679,4679.935987197439,-0.03848815396659955
4680,4680.9361872374475,-0.03854424168048043
4681,4681.936387277456,-0.038600329394360866
4682,4682.936587317463,-0.03865641710824175
4683,4683.936787357471,-0.03871250482212241
4684,4684.936987397479,-0.03876859253600351
4685,4685.937187437487,-0.03882468024988395
4686,4686.937387477496,-0.03888076796376483
4687,4687.937587517504,-0.03893685567764571
4688,4688.937787557511,-0.03899294339152659
4689,4689.937987597519,-0.039049031105406806
4690,4690.938187637527,-0.03910511881928791
4691,4691.9383876775355,-0.03916120653316835
4692,4692.938587717544,-0.03921729424704967
4693,4693.938787757551,-0.039273381960929665
4694,4694.938987797559,-0.03932946967481099
4695,4695.939187837567,-0.03938555738869143
4696,4696.939387877575,-0.03944164510257275
4697,4697.939587917584,-0.039497732816452746
4698,4698.939787957592,-0.03955382053033407
4699,4699.939987997599,-0.03960990824421451
4700,4700.940188037607,-0.039665995958095834
4701,4701.940388077615,-0.03972208367197583
4702,4702.9405881176235,-0.03977817138585693
4703,4703.940788157632,-0.03983425909973759
4704,4704.940988197639,-0.03989034681361847
4705,4705.941188237647,-0.03994643452749891
4706,4706.941388277655,-0.03995745961633013
4707,4707.941588317663,-0.03994062432286438
4708,4708.941788357672,-0.03992378902939886
4709,4709.94198839768,-0.039906953735933115
4710,4710.942188437687,-0.03989011844246804
4711,4711.942388477695,-0.039873283149002514
4712,4712.942588517703,-0.03985644785553655
4713,4713.9427885577115,-0.03983961256207147
4714,4714.94298859772,-0.03982277726860595
4715,4715.943188637727,-0.039805941975140424
4716,4716.943388677735,-0.03978910668167446
4717,4717.943588717743,-0.039770252705093156
4718,4718.9437887577515,-0.039744277593436905
4719,4719.94398879776,-0.03971830248178043
4720,4720.944188837768,-0.0396923273701244
4721,4721.944388877775,-0.03966635225846771
4722,4722.944588917783,-0.039640377146811456
4723,4723.944788957791,-0.039614402035154095
4724,4724.9449889978,-0.03958842692349762
4725,4725.945189037808,-0.03956245181184159
4726,4726.945389077815,-0.03953647670018512
4727,4727.945589117823,-0.039510501588528646
4728,4728.945789157831,-0.03948452647687217
4729,4729.9459891978395,-0.039458551365216143
4730,4730.946189237848,-0.039432576253559226
4731,4731.946389277856,-0.039406601141902975
4732,4732.946589317863,-0.03938062603024628
4733,4733.946789357871,-0.03935465091859003
4734,4734.946989397879,-0.03932867580693333
4735,4735.947189437888,-0.03930270069527708
4736,4736.947389477896,-0.03927672558362061
4737,4737.947589517903,-0.03925075047196458
4738,4738.947789557911,-0.039224775360307884
4739,4739.947989597919,-0.03919880024865163
4740,4740.9481896379275,-0.03917282513699494
4741,4741.948389677936,-0.039146850025338464
4742,4742.948589717944,-0.03912087491368199
4743,4743.948789757951,-0.03909489980202574
4744,4744.948989797959,-0.039068924690369045
4745,4745.949189837967,-0.03904294957871235
4746,4746.949389877976,-0.03901697446705654
4747,4747.949589917984,-0.03899099935540029
4748,4748.949789957991,-0.038965024243743596
4749,4749.949989997999,-0.0389390491320869
4750,4750.950190038007,-0.03891307402043065
4751,4751.9503900780155,-0.0388870989087744
4752,4752.950590118024,-0.03886112379711748
4753,4753.950790158032,-0.03883514868546101
4754,4754.950990198039,-0.0388091735738052
4755,4755.951190238047,-0.03878319846214895
4756,4756.951390278055,-0.03875722335049203
4757,4757.951590318064,-0.03873124823883556
4758,4758.951790358072,-0.03870527312717953
4759,4759.951990398079,-0.038679298015523056
4760,4760.952190438087,-0.03865332290386614
4761,4761.952390478095,-0.038600186771323486
4762,4762.9525905181035,-0.03854692845958585
4763,4763.952790558112,-0.03849367014784777
4764,4764.95299059812,-0.03844041183611013
4765,4765.953190638127,-0.038390636499900044
4766,4766.953390678135,-0.03836233214900675
4767,4767.9535907181435,-0.0383340277981139
4768,4768.953790758152,-0.03830572344722105
4769,4769.95399079816,-0.0382774190963282
4770,4770.954190838167,-0.03824911474543491
4771,4771.954390878175,-0.03822081039454184
4772,4772.954590918183,-0.038192506043648766
4773,4773.954790958192,-0.03816420169275636
4774,4774.9549909982,-0.038135897341863734
4775,4775.955191038208,-0.03810759299097022
4776,4776.955391078215,-0.03807928864007737
4777,4777.955591118223,-0.03805098428918452
4778,4778.9557911582315,-0.03802267993829167
4779,4779.95599119824,-0.03799437558739882
4780,4780.956191238248,-0.03796607123650553
4781,4781.956391278255,-0.03793776688561268
4782,4782.956591318263,-0.03790946253472005
4783,4783.956791358271,-0.037881158183827424
4784,4784.95699139828,-0.037852853832933686
4785,4785.957191438288,-0.037824549482040615
4786,4786.957391478295,-0.03779624513114754
4787,4787.957591518303,-0.037767940780254694
4788,4788.957791558311,-0.037739636429361845
4789,4789.9579915983195,-0.037711332078468995
4790,4790.958191638328,-0.0376830277275757
4791,4791.958391678336,-0.03765472337668285
4792,4792.958591718343,-0.03762641902579045
4793,4793.958791758351,-0.03760025590469285
4794,4794.958991798359,-0.037675964677504004
4795,4795.959191838368,-0.03775167345031538
4796,4796.959391878376,-0.037827382223126094
4797,4797.959591918383,-0.03790309099593703
4798,4798.959791958391,-0.03797879976874796
4799,4799.959991998399,-0.03805450854155934
4800,4800.9601920384075,-0.03813021731437094
4801,4801.960392078416,-0.03820592608718165
4802,4802.960592118424,-0.03828163485999303
4803,4803.960792158431,-0.038357343632803964
4804,4804.960992198439,-0.03843305240561534
4805,4805.961192238447,-0.03850994282361464
4806,4806.961392278456,-0.03858726454075967
4807,4807.961592318464,-0.038664586257904254
4808,4808.961792358471,-0.03874190797504906
4809,4809.961992398479,-0.03881922969219387
4810,4810.962192438487,-0.038896551409338675
4811,4811.9623924784955,-0.03897387312648304
4812,4812.962592518504,-0.03905119484362851
4813,4813.962792558512,-0.03912851656077332
4814,4814.962992598519,-0.03920583827791768
4815,4815.963192638527,-0.03928315999506271
4816,4816.9633926785355,-0.039360481712207074
4817,4817.963592718544,-0.03943780342935144
4818,4818.963792758552,-0.03951512514649691
4819,4819.963992798559,-0.039592446863641495
4820,4820.964192838567,-0.039669768580786524
4821,4821.964392878575,-0.039747090297930665
4822,4822.964592918584,-0.039824412015075694
4823,4823.964792958592,-0.03990173373222028
4824,4824.9649929986,-0.03997905544936575
4825,4825.965193038607,-0.04005637716651034
4826,4826.965393078615,-0.0401336988836547
4827,4827.9655931186235,-0.04021102060079951
4828,4828.965793158632,-0.040288342317944315
4829,4829.96599319864,-0.04036566403508979
4830,4830.966193238647,-0.04044298575223415
4831,4831.966393278655,-0.040520307469378736
4832,4832.966593318663,-0.04059762918652332
4833,4833.966793358672,-0.04067495090366835
4834,4834.96699339868,-0.04075227262081338
4835,4835.967193438688,-0.040829594337957964
4836,4836.967393478695,-0.04090691605510299
4837,4837.967593518703,-0.04098423777224758
4838,4838.9677935587115,-0.04106155948939261
4839,4839.96799359872,-0.04113888120653719
4840,4840.968193638728,-0.04121620292368178
4841,4841.968393678735,-0.041293524640826806
4842,4842.968593718743,-0.041370846357971613
4843,4843.968793758751,-0.04144816807511642
4844,4844.96899379876,-0.04152548979226123
4845,4845.969193838768,-0.04160281150940581
4846,4846.969393878776,-0.04168013322655062
4847,4847.969593918783,-0.04175745494369565
4848,4848.969793958791,-0.041834776660840234
4849,4849.9699939987995,-0.04191209837798526
4850,4850.970194038808,-0.04198942009512985
4851,4851.970394078816,-0.04206674181227399
4852,4852.970594118823,-0.04214406352941924
4853,4853.970794158831,-0.04222138524656405
4854,4854.970994198839,-0.042298706963709076
4855,4855.971194238848,-0.04237602868085366
4856,4856.971394278856,-0.042453350397998246
4857,4857.971594318864,-0.04253067211514305
4858,4858.971794358871,-0.04260799383228808
4859,4859.971994398879,-0.04268531554943289
4860,4860.9721944388875,-0.0427626372665777
4861,4861.972394478896,-0.04283995898372206
4862,4862.972594518904,-0.04291728070086709
4863,4863.972794558911,-0.042994602418011674
4864,4864.972994598919,-0.0430719241351567
4865,4865.973194638927,-0.04314924585230173
4866,4866.973394678936,-0.04322656756944632
4867,4867.973594718944,-0.0433038892865909
4868,4868.973794758952,-0.04338121100373593
4869,4869.973994798959,-0.04345853272088096
4870,4870.974194838967,-0.04353585443802599
4871,4871.9743948789755,-0.04361317615517035
4872,4872.974594918984,-0.04369049787231516
4873,4873.974794958992,-0.043767819589459966
4874,4874.974994998999,-0.04384514130660455
4875,4875.975195039007,-0.0439224630237498
4876,4876.9753950790155,-0.043999784740894166
4877,4877.975595119024,-0.04407710645803897
4878,4878.975795159032,-0.044154428175184
4879,4879.97599519904,-0.04423174989232881
4880,4880.976195239047,-0.044309071609473616
4881,4881.976395279055,-0.0443863933266182
4882,4882.976595319064,-0.04446371504376323
4883,4883.976795359072,-0.04454103676090737
4884,4884.97699539908,-0.0446183584780524
4885,4885.977195439087,-0.044695680195196985
4886,4886.977395479095,-0.04477300191234135
4887,4887.9775955191035,-0.04485032362948682
4888,4888.977795559112,-0.04492764534663163
4889,4889.97799559912,-0.045004967063776435
4890,4890.978195639128,-0.0450822887809208
4891,4891.978395679135,-0.04515961049806538
4892,4892.978595719143,-0.04523693221521019
4893,4893.978795759152,-0.04531425393235544
4894,4894.97899579916,-0.04539157564950047
4895,4895.979195839168,-0.045468897366644834
4896,4896.979395879175,-0.04554621908378964
4897,4897.979595919183,-0.045623540800934226
4898,4898.9797959591915,-0.045700862518079255
4899,4899.9799959992,-0.045778184235224284
4900,4900.980196039208,-0.04585550595236931
4901,4901.980396079216,-0.0459328276695139
4902,4902.980596119223,-0.04601014938665826
4903,4903.980796159231,-0.04608747110380329
4904,4904.98099619924,-0.04616479282094854
4905,4905.981196239248,-0.04624211453809335
4906,4906.981396279256,-0.04631943625523771
4907,4907.981596319263,-0.046396757972382296
4908,4908.981796359271,-0.046474079689527104
4909,4909.9819963992795,-0.04655140140667191
4910,4910.982196439288,-0.046628723123817384
4911,4911.982396479296,-0.046706044840961525
4912,4912.982596519304,-0.046783366558106554
